Country Name,Country Code,Topic,% of available indicators,Year
Cote d'Ivoire,CIV,Leadership,50.000,2019
Cote d'Ivoire,CIV,Leadership,50.000,2020
Cote d'Ivoire,CIV,Leadership,25.000,2021
Cote d'Ivoire,CIV,Leadership,50.000,2022
Cote d'Ivoire,CIV,Leadership,50.000,2023
Cote d'Ivoire,CIV,Norms and Decision-making,0.000,1960
Cote d'Ivoire,CIV,Norms and Decision-making,0.000,1961
Cote d'Ivoire,CIV,Norms and Decision-making,0.000,1962
Cote d'Ivoire,CIV,Norms and Decision-making,0.000,1963
Cote d'Ivoire,CIV,Norms and Decision-making,0.000,1964
Cote d'Ivoire,CIV,Norms and Decision-making,0.000,1965
Cote d'Ivoire,CIV,Norms and Decision-making,0.000,1966
Cote d'Ivoire,CIV,Norms and Decision-making,0.000,1967
Cote d'Ivoire,CIV,Norms and Decision-making,0.000,1968
Cote d'Ivoire,CIV,Norms and Decision-making,0.000,1969
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1970
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1971
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1972
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1973
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1974
Cote d'Ivoire,CIV,Norms and Decision-making,14.074,1975
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1976
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1977
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1978
Cote d'Ivoire,CIV,Norms and Decision-making,14.074,1979
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1980
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1981
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1982
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1983
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1984
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1985
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1986
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1987
Cote d'Ivoire,CIV,Norms and Decision-making,14.074,1988
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1989
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1990
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1991
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1992
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1993
Cote d'Ivoire,CIV,Norms and Decision-making,21.481,1994
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1995
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1996
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,1997
Cote d'Ivoire,CIV,Norms and Decision-making,15.556,1998
Cote d'Ivoire,CIV,Norms and Decision-making,24.444,1999
Cote d'Ivoire,CIV,Norms and Decision-making,15.556,2000
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,2001
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,2002
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,2003
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,2004
Cote d'Ivoire,CIV,Norms and Decision-making,20.000,2005
Cote d'Ivoire,CIV,Norms and Decision-making,13.333,2006
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,2007
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,2008
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,2009
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,2010
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,2011
Cote d'Ivoire,CIV,Norms and Decision-making,76.296,2012
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,2013
Cote d'Ivoire,CIV,Norms and Decision-making,14.074,2014
Cote d'Ivoire,CIV,Norms and Decision-making,14.074,2015
Cote d'Ivoire,CIV,Norms and Decision-making,17.037,2016
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,2017
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,2018
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,2019
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,2020
Cote d'Ivoire,CIV,Norms and Decision-making,47.407,2021
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,2022
Cote d'Ivoire,CIV,Norms and Decision-making,12.593,2023
Cote d'Ivoire,CIV,Population,86.905,1960
Cote d'Ivoire,CIV,Population,86.905,1961
Cote d'Ivoire,CIV,Population,86.905,1962
Cote d'Ivoire,CIV,Population,86.905,1963
Cote d'Ivoire,CIV,Population,86.905,1964
Cote d'Ivoire,CIV,Population,86.905,1965
Cote d'Ivoire,CIV,Population,86.905,1966
Cote d'Ivoire,CIV,Population,86.905,1967
Cote d'Ivoire,CIV,Population,86.905,1968
Cote d'Ivoire,CIV,Population,86.905,1969
Cote d'Ivoire,CIV,Population,86.905,1970
Cote d'Ivoire,CIV,Population,86.905,1971
Cote d'Ivoire,CIV,Population,86.905,1972
Cote d'Ivoire,CIV,Population,86.905,1973
Cote d'Ivoire,CIV,Population,86.905,1974
Cote d'Ivoire,CIV,Population,89.286,1975
Cote d'Ivoire,CIV,Population,86.905,1976
Cote d'Ivoire,CIV,Population,86.905,1977
Cote d'Ivoire,CIV,Population,86.905,1978
Cote d'Ivoire,CIV,Population,89.286,1979
Cote d'Ivoire,CIV,Population,91.667,1980
Cote d'Ivoire,CIV,Population,86.905,1981
Cote d'Ivoire,CIV,Population,86.905,1982
Cote d'Ivoire,CIV,Population,86.905,1983
Cote d'Ivoire,CIV,Population,86.905,1984
Cote d'Ivoire,CIV,Population,91.667,1985
Cote d'Ivoire,CIV,Population,86.905,1986
Cote d'Ivoire,CIV,Population,86.905,1987
Cote d'Ivoire,CIV,Population,89.286,1988
Cote d'Ivoire,CIV,Population,86.905,1989
Cote d'Ivoire,CIV,Population,92.857,1990
Cote d'Ivoire,CIV,Population,86.905,1991
Cote d'Ivoire,CIV,Population,86.905,1992
Cote d'Ivoire,CIV,Population,86.905,1993
Cote d'Ivoire,CIV,Population,90.476,1994
Cote d'Ivoire,CIV,Population,92.857,1995
Cote d'Ivoire,CIV,Population,86.905,1996
Cote d'Ivoire,CIV,Population,86.905,1997
Cote d'Ivoire,CIV,Population,89.286,1998
Cote d'Ivoire,CIV,Population,90.476,1999
Cote d'Ivoire,CIV,Population,95.238,2000
Cote d'Ivoire,CIV,Population,86.905,2001
Cote d'Ivoire,CIV,Population,86.905,2002
Cote d'Ivoire,CIV,Population,86.905,2003
Cote d'Ivoire,CIV,Population,86.905,2004
Cote d'Ivoire,CIV,Population,100.000,2005
Cote d'Ivoire,CIV,Population,89.286,2006
Cote d'Ivoire,CIV,Population,86.905,2007
Cote d'Ivoire,CIV,Population,86.905,2008
Cote d'Ivoire,CIV,Population,86.905,2009
Cote d'Ivoire,CIV,Population,92.857,2010
Cote d'Ivoire,CIV,Population,86.905,2011
Cote d'Ivoire,CIV,Population,94.048,2012
Cote d'Ivoire,CIV,Population,86.905,2013
Cote d'Ivoire,CIV,Population,89.286,2014
Cote d'Ivoire,CIV,Population,92.857,2015
Cote d'Ivoire,CIV,Population,92.857,2016
Cote d'Ivoire,CIV,Population,86.905,2017
Cote d'Ivoire,CIV,Population,86.905,2018
Cote d'Ivoire,CIV,Population,86.905,2019
Cote d'Ivoire,CIV,Population,88.095,2020
Cote d'Ivoire,CIV,Population,88.095,2021
Cote d'Ivoire,CIV,Population,86.905,2022
Cote d'Ivoire,CIV,Population,77.381,2023
Cote d'Ivoire,CIV,SDGs,2.685,1960
Cote d'Ivoire,CIV,SDGs,2.685,1961
Cote d'Ivoire,CIV,SDGs,2.685,1962
Cote d'Ivoire,CIV,SDGs,2.685,1963
Cote d'Ivoire,CIV,SDGs,2.685,1964
Cote d'Ivoire,CIV,SDGs,2.685,1965
Cote d'Ivoire,CIV,SDGs,2.685,1966
Cote d'Ivoire,CIV,SDGs,2.685,1967
Cote d'Ivoire,CIV,SDGs,2.685,1968
Cote d'Ivoire,CIV,SDGs,2.685,1969
Cote d'Ivoire,CIV,SDGs,11.409,1970
Cote d'Ivoire,CIV,SDGs,11.409,1971
Cote d'Ivoire,CIV,SDGs,11.409,1972
Cote d'Ivoire,CIV,SDGs,11.409,1973
Cote d'Ivoire,CIV,SDGs,11.409,1974
Cote d'Ivoire,CIV,SDGs,11.409,1975
Cote d'Ivoire,CIV,SDGs,11.409,1976
Cote d'Ivoire,CIV,SDGs,11.409,1977
Cote d'Ivoire,CIV,SDGs,11.409,1978
Cote d'Ivoire,CIV,SDGs,11.409,1979
Cote d'Ivoire,CIV,SDGs,11.409,1980
Cote d'Ivoire,CIV,SDGs,11.409,1981
Cote d'Ivoire,CIV,SDGs,11.409,1982
Cote d'Ivoire,CIV,SDGs,11.409,1983
Cote d'Ivoire,CIV,SDGs,12.081,1984
Cote d'Ivoire,CIV,SDGs,12.081,1985
Cote d'Ivoire,CIV,SDGs,12.081,1986
Cote d'Ivoire,CIV,SDGs,12.081,1987
Cote d'Ivoire,CIV,SDGs,12.081,1988
Cote d'Ivoire,CIV,SDGs,12.081,1989
Cote d'Ivoire,CIV,SDGs,16.107,1990
Cote d'Ivoire,CIV,SDGs,20.134,1991
Cote d'Ivoire,CIV,SDGs,20.805,1992
Cote d'Ivoire,CIV,SDGs,20.134,1993
Cote d'Ivoire,CIV,SDGs,23.490,1994
Cote d'Ivoire,CIV,SDGs,20.805,1995
Cote d'Ivoire,CIV,SDGs,20.134,1996
Cote d'Ivoire,CIV,SDGs,20.805,1997
Cote d'Ivoire,CIV,SDGs,21.477,1998
Cote d'Ivoire,CIV,SDGs,27.517,1999
Cote d'Ivoire,CIV,SDGs,65.772,2000
Cote d'Ivoire,CIV,SDGs,33.557,2001
Cote d'Ivoire,CIV,SDGs,33.557,2002
Cote d'Ivoire,CIV,SDGs,33.557,2003
Cote d'Ivoire,CIV,SDGs,34.228,2004
Cote d'Ivoire,CIV,SDGs,42.282,2005
Cote d'Ivoire,CIV,SDGs,34.228,2006
Cote d'Ivoire,CIV,SDGs,33.557,2007
Cote d'Ivoire,CIV,SDGs,33.557,2008
Cote d'Ivoire,CIV,SDGs,33.557,2009
Cote d'Ivoire,CIV,SDGs,65.772,2010
Cote d'Ivoire,CIV,SDGs,33.557,2011
Cote d'Ivoire,CIV,SDGs,46.309,2012
Cote d'Ivoire,CIV,SDGs,37.584,2013
Cote d'Ivoire,CIV,SDGs,36.242,2014
Cote d'Ivoire,CIV,SDGs,65.772,2015
Cote d'Ivoire,CIV,SDGs,42.282,2016
Cote d'Ivoire,CIV,SDGs,39.597,2017
Cote d'Ivoire,CIV,SDGs,36.913,2018
Cote d'Ivoire,CIV,SDGs,73.826,2019
Cote d'Ivoire,CIV,SDGs,27.517,2020
Cote d'Ivoire,CIV,SDGs,26.846,2021
Cote d'Ivoire,CIV,SDGs,26.846,2022
Cote d'Ivoire,CIV,SDGs,14.094,2023
Cote d'Ivoire,CIV,Technology,0.000,1960
Cote d'Ivoire,CIV,Technology,0.000,1961
Cote d'Ivoire,CIV,Technology,0.000,1962
Cote d'Ivoire,CIV,Technology,0.000,1963
Cote d'Ivoire,CIV,Technology,0.000,1964
Cote d'Ivoire,CIV,Technology,0.000,1965
Cote d'Ivoire,CIV,Technology,0.000,1966
Cote d'Ivoire,CIV,Technology,0.000,1967
Cote d'Ivoire,CIV,Technology,0.000,1968
Cote d'Ivoire,CIV,Technology,0.000,1969
Cote d'Ivoire,CIV,Technology,0.000,1970
Cote d'Ivoire,CIV,Technology,0.000,1971
Cote d'Ivoire,CIV,Technology,0.000,1972
Cote d'Ivoire,CIV,Technology,0.000,1973
Cote d'Ivoire,CIV,Technology,0.000,1974
Cote d'Ivoire,CIV,Technology,0.000,1975
Cote d'Ivoire,CIV,Technology,0.000,1976
Cote d'Ivoire,CIV,Technology,0.000,1977
Cote d'Ivoire,CIV,Technology,0.000,1978
Cote d'Ivoire,CIV,Technology,0.000,1979
Cote d'Ivoire,CIV,Technology,0.000,1980
Cote d'Ivoire,CIV,Technology,0.000,1981
Cote d'Ivoire,CIV,Technology,0.000,1982
Cote d'Ivoire,CIV,Technology,0.000,1983
Cote d'Ivoire,CIV,Technology,0.000,1984
Cote d'Ivoire,CIV,Technology,0.000,1985
Cote d'Ivoire,CIV,Technology,0.000,1986
Cote d'Ivoire,CIV,Technology,0.000,1987
Cote d'Ivoire,CIV,Technology,0.000,1988
Cote d'Ivoire,CIV,Technology,0.000,1989
Cote d'Ivoire,CIV,Technology,2.222,1990
Cote d'Ivoire,CIV,Technology,2.222,1991
Cote d'Ivoire,CIV,Technology,2.222,1992
Cote d'Ivoire,CIV,Technology,2.222,1993
Cote d'Ivoire,CIV,Technology,2.222,1994
Cote d'Ivoire,CIV,Technology,2.222,1995
Cote d'Ivoire,CIV,Technology,2.222,1996
Cote d'Ivoire,CIV,Technology,2.222,1997
Cote d'Ivoire,CIV,Technology,2.222,1998
Cote d'Ivoire,CIV,Technology,2.222,1999
Cote d'Ivoire,CIV,Technology,2.222,2000
Cote d'Ivoire,CIV,Technology,2.222,2001
Cote d'Ivoire,CIV,Technology,2.222,2002
Cote d'Ivoire,CIV,Technology,2.222,2003
Cote d'Ivoire,CIV,Technology,2.222,2004
Cote d'Ivoire,CIV,Technology,2.222,2005
Cote d'Ivoire,CIV,Technology,2.222,2006
Cote d'Ivoire,CIV,Technology,2.222,2007
Cote d'Ivoire,CIV,Technology,2.222,2008
Cote d'Ivoire,CIV,Technology,2.222,2009
Cote d'Ivoire,CIV,Technology,2.222,2010
Cote d'Ivoire,CIV,Technology,2.222,2011
Cote d'Ivoire,CIV,Technology,2.222,2012
Cote d'Ivoire,CIV,Technology,2.222,2013
Cote d'Ivoire,CIV,Technology,35.556,2014
Cote d'Ivoire,CIV,Technology,2.222,2015
Cote d'Ivoire,CIV,Technology,2.222,2016
Cote d'Ivoire,CIV,Technology,60.000,2017
Cote d'Ivoire,CIV,Technology,6.667,2018
Cote d'Ivoire,CIV,Technology,6.667,2019
Cote d'Ivoire,CIV,Technology,2.222,2020
Cote d'Ivoire,CIV,Technology,82.222,2021
Cote d'Ivoire,CIV,Technology,6.667,2022
Cote d'Ivoire,CIV,Technology,0.000,2023
Cote d'Ivoire,CIV,Violence,0.000,1960
Cote d'Ivoire,CIV,Violence,0.000,1961
Cote d'Ivoire,CIV,Violence,0.000,1962
Cote d'Ivoire,CIV,Violence,0.000,1963
Cote d'Ivoire,CIV,Violence,0.000,1964
Cote d'Ivoire,CIV,Violence,0.000,1965
Cote d'Ivoire,CIV,Violence,0.000,1966
Cote d'Ivoire,CIV,Violence,0.000,1967
Cote d'Ivoire,CIV,Violence,0.000,1968
Cote d'Ivoire,CIV,Violence,0.000,1969
Cote d'Ivoire,CIV,Violence,2.143,1970
Cote d'Ivoire,CIV,Violence,2.143,1971
Cote d'Ivoire,CIV,Violence,2.143,1972
Cote d'Ivoire,CIV,Violence,2.143,1973
Cote d'Ivoire,CIV,Violence,2.143,1974
Cote d'Ivoire,CIV,Violence,2.143,1975
Cote d'Ivoire,CIV,Violence,2.143,1976
Cote d'Ivoire,CIV,Violence,2.143,1977
Cote d'Ivoire,CIV,Violence,2.143,1978
Cote d'Ivoire,CIV,Violence,2.143,1979
Cote d'Ivoire,CIV,Violence,2.143,1980
Cote d'Ivoire,CIV,Violence,2.143,1981
Cote d'Ivoire,CIV,Violence,2.143,1982
Cote d'Ivoire,CIV,Violence,2.143,1983
Cote d'Ivoire,CIV,Violence,2.143,1984
Cote d'Ivoire,CIV,Violence,2.143,1985
Cote d'Ivoire,CIV,Violence,2.143,1986
Cote d'Ivoire,CIV,Violence,2.143,1987
Cote d'Ivoire,CIV,Violence,2.143,1988
Cote d'Ivoire,CIV,Violence,2.143,1989
Cote d'Ivoire,CIV,Violence,2.143,1990
Cote d'Ivoire,CIV,Violence,2.143,1991
Cote d'Ivoire,CIV,Violence,2.143,1992
Cote d'Ivoire,CIV,Violence,2.143,1993
Cote d'Ivoire,CIV,Violence,5.714,1994
Cote d'Ivoire,CIV,Violence,2.143,1995
Cote d'Ivoire,CIV,Violence,2.143,1996
Cote d'Ivoire,CIV,Violence,2.143,1997
Cote d'Ivoire,CIV,Violence,2.143,1998
Cote d'Ivoire,CIV,Violence,12.143,1999
Cote d'Ivoire,CIV,Violence,4.286,2000
Cote d'Ivoire,CIV,Violence,4.286,2001
Cote d'Ivoire,CIV,Violence,4.286,2002
Cote d'Ivoire,CIV,Violence,4.286,2003
Cote d'Ivoire,CIV,Violence,4.286,2004
Cote d'Ivoire,CIV,Violence,12.143,2005
Cote d'Ivoire,CIV,Violence,4.286,2006
Cote d'Ivoire,CIV,Violence,4.286,2007
Cote d'Ivoire,CIV,Violence,4.286,2008
Cote d'Ivoire,CIV,Violence,4.286,2009
Cote d'Ivoire,CIV,Violence,4.286,2010
Cote d'Ivoire,CIV,Violence,4.286,2011
Cote d'Ivoire,CIV,Violence,58.571,2012
Cote d'Ivoire,CIV,Violence,4.286,2013
Cote d'Ivoire,CIV,Violence,4.286,2014
Cote d'Ivoire,CIV,Violence,4.286,2015
Cote d'Ivoire,CIV,Violence,8.571,2016
Cote d'Ivoire,CIV,Violence,4.286,2017
Cote d'Ivoire,CIV,Violence,7.143,2018
Cote d'Ivoire,CIV,Violence,4.286,2019
Cote d'Ivoire,CIV,Violence,2.143,2020
Cote d'Ivoire,CIV,Violence,40.000,2021
Cote d'Ivoire,CIV,Violence,2.143,2022
Cote d'Ivoire,CIV,Violence,2.143,2023
Cote d'Ivoire,CIV,Youth 15-24,4.587,1960
Cote d'Ivoire,CIV,Youth 15-24,4.587,1961
Cote d'Ivoire,CIV,Youth 15-24,4.587,1962
Cote d'Ivoire,CIV,Youth 15-24,4.587,1963
Cote d'Ivoire,CIV,Youth 15-24,4.587,1964
Cote d'Ivoire,CIV,Youth 15-24,4.587,1965
Cote d'Ivoire,CIV,Youth 15-24,4.587,1966
Cote d'Ivoire,CIV,Youth 15-24,4.587,1967
Cote d'Ivoire,CIV,Youth 15-24,4.587,1968
Cote d'Ivoire,CIV,Youth 15-24,4.587,1969
Cote d'Ivoire,CIV,Youth 15-24,4.587,1970
Cote d'Ivoire,CIV,Youth 15-24,18.349,1971
Cote d'Ivoire,CIV,Youth 15-24,21.101,1972
Cote d'Ivoire,CIV,Youth 15-24,21.101,1973
Cote d'Ivoire,CIV,Youth 15-24,19.266,1974
Cote d'Ivoire,CIV,Youth 15-24,10.092,1975
Cote d'Ivoire,CIV,Youth 15-24,13.761,1976
Cote d'Ivoire,CIV,Youth 15-24,13.761,1977
Cote d'Ivoire,CIV,Youth 15-24,11.009,1978
Cote d'Ivoire,CIV,Youth 15-24,13.761,1979
Cote d'Ivoire,CIV,Youth 15-24,13.761,1980
Cote d'Ivoire,CIV,Youth 15-24,15.596,1981
Cote d'Ivoire,CIV,Youth 15-24,8.257,1982
Cote d'Ivoire,CIV,Youth 15-24,17.431,1983
Cote d'Ivoire,CIV,Youth 15-24,18.349,1984
Cote d'Ivoire,CIV,Youth 15-24,11.009,1985
Cote d'Ivoire,CIV,Youth 15-24,7.339,1986
Cote d'Ivoire,CIV,Youth 15-24,13.761,1987
Cote d'Ivoire,CIV,Youth 15-24,18.349,1988
Cote d'Ivoire,CIV,Youth 15-24,5.505,1989
Cote d'Ivoire,CIV,Youth 15-24,12.844,1990
Cote d'Ivoire,CIV,Youth 15-24,19.266,1991
Cote d'Ivoire,CIV,Youth 15-24,20.183,1992
Cote d'Ivoire,CIV,Youth 15-24,22.018,1993
Cote d'Ivoire,CIV,Youth 15-24,27.523,1994
Cote d'Ivoire,CIV,Youth 15-24,24.771,1995
Cote d'Ivoire,CIV,Youth 15-24,21.101,1996
Cote d'Ivoire,CIV,Youth 15-24,24.771,1997
Cote d'Ivoire,CIV,Youth 15-24,34.862,1998
Cote d'Ivoire,CIV,Youth 15-24,44.037,1999
Cote d'Ivoire,CIV,Youth 15-24,28.440,2000
Cote d'Ivoire,CIV,Youth 15-24,18.349,2001
Cote d'Ivoire,CIV,Youth 15-24,18.349,2002
Cote d'Ivoire,CIV,Youth 15-24,18.349,2003
Cote d'Ivoire,CIV,Youth 15-24,18.349,2004
Cote d'Ivoire,CIV,Youth 15-24,22.936,2005
Cote d'Ivoire,CIV,Youth 15-24,22.018,2006
Cote d'Ivoire,CIV,Youth 15-24,22.018,2007
Cote d'Ivoire,CIV,Youth 15-24,24.771,2008
Cote d'Ivoire,CIV,Youth 15-24,22.018,2009
Cote d'Ivoire,CIV,Youth 15-24,22.018,2010
Cote d'Ivoire,CIV,Youth 15-24,26.606,2011
Cote d'Ivoire,CIV,Youth 15-24,57.798,2012
Cote d'Ivoire,CIV,Youth 15-24,49.541,2013
Cote d'Ivoire,CIV,Youth 15-24,55.963,2014
Cote d'Ivoire,CIV,Youth 15-24,38.532,2015
Cote d'Ivoire,CIV,Youth 15-24,64.220,2016
Cote d'Ivoire,CIV,Youth 15-24,52.294,2017
Cote d'Ivoire,CIV,Youth 15-24,40.367,2018
Cote d'Ivoire,CIV,Youth 15-24,56.881,2019
Cote d'Ivoire,CIV,Youth 15-24,27.523,2020
Cote d'Ivoire,CIV,Youth 15-24,50.459,2021
Cote d'Ivoire,CIV,Youth 15-24,48.624,2022
Cote d'Ivoire,CIV,Youth 15-24,20.183,2023
